0.005012,-0.001793,0.000457,0.984346
0.005003,-0.001629,0.002625,0.987016
0.005004,-0.003191,-0.001914,0.982799
0.005005,-0.003853,-0.004604,0.982192
0.006824,-0.003485,-0.000068,0.982067
0.005002,-0.002383,0.002429,0.984527
0.005006,-0.002619,0.000877,0.985345
0.004999,-0.000478,0.002684,0.987319
0.005010,-0.000422,0.000523,0.988440
0.005006,0.000628,0.000918,0.990223
0.005006,-0.000734,0.001289,0.988911
0.005008,-0.001737,0.000497,0.985579
0.005002,-0.000786,0.001129,0.984539
0.005009,0.000634,-0.001419,0.984592
0.005013,-0.001622,-0.003458,0.978952
0.005004,0.002208,-0.000841,0.984049
0.005011,0.001356,-0.000898,0.981367
0.005000,0.000584,-0.002740,0.979874
0.005005,0.001921,-0.000618,0.982514
0.006890,0.002023,-0.001202,0.987066
0.005002,0.001010,-0.000723,0.989475
0.005008,0.001612,0.000333,0.988256
0.005000,0.002252,0.001144,0.984782
0.005000,0.002210,0.000748,0.983233
0.005000,0.001951,0.002511,0.987190
0.005002,0.001301,0.000514,0.986915
0.005002,-0.000436,0.000276,0.982836
0.005007,-0.000580,0.000056,0.983929
0.005006,-0.000561,0.001795,0.985437
0.005002,-0.000205,0.001483,0.985810
0.005079,-0.000364,0.001393,0.985299
0.004999,-0.000561,0.000287,0.983099
0.005010,-0.001486,-0.000536,0.982464
0.005006,-0.001424,-0.001067,0.983419
0.005008,-0.001916,0.000106,0.989688
0.006828,-0.003247,-0.000561,0.987587
0.005005,-0.004834,-0.002891,0.984630
0.005009,-0.003465,-0.002639,0.983189
0.005010,-0.001533,-0.002127,0.985274
0.005004,-0.001438,-0.003174,0.983905
0.005011,-0.000071,-0.002976,0.981883
0.005011,-0.001312,-0.001413,0.983351
0.005002,0.000396,0.000199,0.980829
0.005009,0.002335,0.000570,0.980853
0.005006,0.000498,-0.002710,0.978270
0.005005,0.002940,0.002862,0.983895
0.005003,0.002625,0.001631,0.983882
0.005010,0.001131,-0.000725,0.982336
0.005008,-0.001444,-0.003002,0.983518
0.005009,-0.002044,-0.003318,0.982177
0.005001,-0.001798,-0.001363,0.982010
0.006829,-0.000678,0.001591,0.982353
0.005001,0.001797,0.001712,0.983261
0.005004,-0.000259,0.001019,0.984649
0.005004,-0.001401,-0.001906,0.982507
0.005011,-0.002077,-0.001820,0.984197
0.005006,-0.002457,-0.000441,0.981914
0.005000,-0.001063,-0.000243,0.985550
0.005005,-0.001785,0.000350,0.986285
0.005008,-0.000180,0.000499,0.987472
0.005010,0.000024,0.000856,0.988951
0.005011,-0.000520,0.000710,0.984719
0.005004,-0.002373,0.001283,0.982523
0.005002,0.000705,0.000275,0.983721
0.005005,0.001756,-0.002105,0.984106
0.005000,0.000093,-0.002515,0.981952
0.006832,0.001614,-0.002658,0.979791
0.005010,0.003344,-0.001905,0.983232
0.005009,0.003385,-0.002158,0.980396
0.005003,0.003038,-0.000859,0.980230
0.005011,0.003789,-0.001631,0.983799
0.005006,0.003322,0.001147,0.984753
0.005006,0.002335,-0.001269,0.984285
0.005012,0.002838,-0.000256,0.987632
0.005001,0.001505,0.000566,0.983303
0.005011,-0.001508,-0.001571,0.982438
0.005008,0.000400,0.003773,0.986596
0.005011,0.000805,0.000412,0.986597
0.005009,-0.002159,0.001924,0.987141
0.005013,-0.002448,0.001983,0.985994
0.005001,-0.001256,-0.001298,0.981220
0.005010,-0.000965,0.000083,0.982007
0.006828,0.000789,0.001271,0.981215
0.005001,0.001830,0.001808,0.984672
0.005009,-0.003519,0.002939,0.983851
0.005007,-0.003102,0.001393,0.985940
0.005004,-0.000642,-0.001874,0.978051
0.005002,0.000157,0.002694,0.989102
0.005000,0.000733,0.002850,0.986971
0.005007,0.002209,0.001281,0.992890
0.004999,0.000198,-0.002989,0.983542
0.005004,-0.003771,-0.002351,0.979980
0.005006,-0.003143,-0.002188,0.984213
0.005010,-0.002600,-0.001148,0.982482
0.005002,-0.003525,0.001464,0.987049
0.005010,-0.003122,0.000239,0.982650
0.005010,-0.000747,-0.001146,0.981607
0.006880,-0.001241,0.000679,0.980556
0.005005,0.000055,0.002459,0.984607
0.005011,0.001692,0.001767,0.984493
0.005003,0.002981,0.002219,0.984019
0.005005,0.004407,0.002901,0.984833
0.005000,0.003632,-0.000793,0.984531
0.005009,0.004270,0.000887,0.981071
0.005000,0.003248,-0.001855,0.981433
0.005004,0.002235,-0.001730,0.982293
0.005003,0.001890,-0.001083,0.985268
0.005006,0.000396,-0.001254,0.987678
0.005012,0.000896,-0.002715,0.984620
0.005005,0.000625,-0.000864,0.987677
0.005003,0.000614,-0.000874,0.985298
0.004999,0.001099,-0.000210,0.985297
0.005000,0.001988,-0.002170,0.983636
0.006815,0.001537,0.001187,0.986015
0.005006,-0.000447,-0.001444,0.984539
0.005010,-0.001677,-0.002677,0.983711
0.005002,0.000462,-0.000652,0.984080
0.005002,0.001404,0.001215,0.985503
0.005008,0.000608,0.001281,0.985393
0.005001,0.000408,0.001926,0.984702
0.005000,0.000285,0.002649,0.981824
0.005001,-0.001024,-0.001050,0.982630
0.005000,-0.001855,0.000701,0.982036
0.005005,-0.002118,0.001489,0.985786
0.005000,-0.002067,-0.000847,0.981954
0.005000,-0.001610,-0.000103,0.984914
0.005007,0.001427,-0.000972,0.984508
0.004999,-0.000139,0.000286,0.984178
0.005000,0.000421,0.001234,0.985145
0.006801,0.000486,-0.000757,0.985561
0.005005,0.000342,-0.002401,0.982836
0.005005,0.000845,-0.001377,0.982005
0.005003,0.002958,-0.001138,0.985045
0.005008,0.002480,-0.000101,0.983593
0.005001,0.003431,0.000653,0.983646
0.005006,0.000657,-0.000673,0.981244
0.005012,0.003079,-0.002792,0.983082
0.005001,0.002528,-0.000581,0.984479
0.005010,-0.000371,-0.000010,0.983846
0.005005,-0.000636,-0.002039,0.984719
0.005006,-0.000474,0.000157,0.985008
0.005002,-0.002912,-0.000994,0.984210
0.005001,-0.000802,-0.000539,0.985327
0.005001,-0.000705,0.002213,0.986142
0.006880,-0.002698,0.001506,0.982770
0.005008,-0.001576,0.000972,0.983958
0.005001,-0.001070,0.000218,0.983999
0.005004,-0.000877,-0.000625,0.983017
0.005005,-0.000460,0.000473,0.984247
0.005000,0.000785,0.004004,0.985627
0.005011,-0.001759,0.000179,0.982409
0.005001,-0.001595,-0.000810,0.982133
0.005000,0.001267,0.001615,0.981657
0.005009,0.000756,0.001791,0.981671
0.005003,-0.000626,-0.000813,0.980568
0.008166,-0.000430,-0.002347,0.978867
0.005013,0.000073,-0.000563,0.984413
0.005007,0.000032,0.000324,0.982628
0.005008,0.000915,-0.000375,0.984010
0.006827,-0.000476,-0.001543,0.981965
0.005006,-0.002286,0.000842,0.985454
0.005008,0.000440,-0.001477,0.986447
0.005008,0.000516,0.001433,0.986556
0.005008,0.001114,-0.000854,0.983097
0.005007,0.001780,0.001584,0.986014
0.005010,0.001910,0.000218,0.987468
0.005003,0.001218,-0.002071,0.983845
0.005009,-0.000637,-0.001618,0.981772
0.005000,-0.000840,-0.000174,0.984179
0.005004,-0.001879,0.000171,0.985495
0.005012,0.000065,-0.000147,0.985381
0.005005,0.000057,0.002326,0.986708
0.005004,0.001624,0.000998,0.985558
0.005011,0.000499,-0.002509,0.984690
0.005006,0.000162,-0.000299,0.980940
0.006807,0.002145,0.001775,0.982471
0.008081,0.002000,0.001501,0.985364
0.005008,-0.000498,0.003132,0.985062
0.005003,0.000435,0.001081,0.984301
0.005004,-0.000731,-0.001870,0.981578
0.005003,-0.001640,0.000343,0.983114
0.005010,-0.000704,-0.000570,0.984622
0.005005,0.001346,0.002004,0.987896
0.005008,0.000174,0.000260,0.986737
0.005007,-0.001383,0.001886,0.987057
0.005006,0.001115,0.001934,0.987966
0.005010,-0.000701,0.001071,0.986129
0.005009,0.000714,-0.001343,0.984578
0.005010,0.000850,-0.000398,0.984204
0.005001,0.000979,-0.000673,0.985546
0.006825,-0.000374,-0.001848,0.985299
0.005004,-0.000572,-0.002164,0.987098
0.005002,0.001542,-0.000538,0.985019
0.005000,0.001240,-0.001017,0.983346
0.005002,0.001072,0.001624,0.988215
0.005006,-0.000884,-0.001263,0.982104
0.005000,0.000160,-0.000664,0.984662
0.005011,0.000499,0.000640,0.984868
0.005003,0.001563,0.000790,0.984396
0.005012,0.002297,0.000704,0.987785
0.005005,0.001395,0.002238,0.986416
0.005006,0.003227,0.001726,0.987009
0.005001,-0.000580,-0.000181,0.984427
0.005008,-0.002452,0.000449,0.981330
0.005008,-0.000703,0.000624,0.982130
0.005009,0.000310,0.001022,0.983014
0.006809,-0.001670,0.001904,0.983653
0.005010,-0.001985,-0.000459,0.982658
0.005005,-0.000915,0.001678,0.982670
0.005006,-0.001248,0.000903,0.984787
0.005008,-0.002263,0.000850,0.984554
0.005000,-0.001661,0.000713,0.982353
0.005000,-0.001109,-0.001098,0.983404
0.005003,0.000020,-0.000571,0.983001
0.005007,-0.000953,-0.002398,0.980679
0.005002,-0.002283,-0.003171,0.981083
0.005002,-0.001894,-0.001785,0.984569
0.005005,-0.001890,-0.001542,0.984444
0.005002,-0.001696,-0.000078,0.984914
0.005009,-0.001627,0.000765,0.985826
0.005010,0.000141,0.001415,0.982710
0.006824,0.000862,0.000096,0.980358
0.005000,0.001617,0.000032,0.983746
0.005009,0.000270,-0.000330,0.982614
0.005004,0.001626,-0.000357,0.983096
0.005010,0.000265,0.000696,0.984301
0.005007,-0.001402,0.000953,0.985245
0.005000,0.001230,0.002875,0.988173
0.005006,0.002211,0.002526,0.985059
0.005009,0.003189,0.002014,0.984449
0.005001,0.000472,0.002708,0.986902
0.005004,0.001582,0.001582,0.983386
0.005003,0.000409,-0.001011,0.981313
0.005011,0.000913,0.000167,0.982156
0.005005,-0.000236,-0.000515,0.980885
0.005009,0.000920,-0.001037,0.984771
0.005007,0.000042,-0.000519,0.983513
0.006814,-0.000039,-0.001332,0.981701
0.005003,-0.000779,0.001181,0.982338
0.005010,0.001053,0.001131,0.985960
0.005005,-0.000884,0.001050,0.983625
0.005009,-0.000851,0.000500,0.983680
0.005009,0.001051,-0.001355,0.981934
0.005012,-0.000606,0.000151,0.982061
0.005011,-0.000987,-0.001818,0.978437
0.005000,-0.001293,-0.001133,0.983792
0.005007,0.000648,-0.000374,0.984467
0.005007,-0.000117,0.000259,0.987581
0.005004,0.001054,-0.001048,0.985089
0.005005,0.001125,0.000120,0.986970
0.005006,0.001100,0.000121,0.986971
0.005010,-0.000951,-0.001049,0.985133
0.006904,0.001130,-0.000930,0.984702
0.005004,0.001003,0.001092,0.986666
0.005006,0.001181,0.001418,0.984867
0.005012,-0.001478,-0.000328,0.985092
0.005012,0.002075,-0.000504,0.984687
0.005005,0.002459,0.000898,0.983607
0.005009,-0.001232,-0.001615,0.980499
0.005006,0.001034,0.000479,0.984660
0.005004,-0.000525,0.000124,0.983597
0.005011,0.001386,0.002794,0.986554
0.005011,0.000579,0.000752,0.984868
0.005008,-0.000580,0.000077,0.982697
0.005000,-0.002205,-0.000360,0.982921
0.005011,-0.000645,0.000884,0.985478
0.005011,-0.001853,-0.001634,0.983986
0.005008,-0.001757,-0.003034,0.983447
0.006838,-0.002620,-0.000347,0.984347
0.005007,0.000463,0.001098,0.988673
0.005006,-0.001144,-0.000979,0.984304
0.005001,-0.000808,-0.001379,0.985383
0.005010,-0.001784,0.000318,0.985176
0.005011,-0.001337,-0.000372,0.982519
0.005004,0.000430,0.000507,0.982558
0.005010,-0.000654,0.003125,0.984427
0.005010,0.000436,0.001176,0.986556
0.005010,-0.000616,0.000939,0.985548
0.005010,-0.001808,0.000684,0.986408
0.005005,-0.000344,0.001089,0.986253
0.005007,0.001037,-0.000601,0.981243
0.005011,0.001859,-0.000038,0.982390
0.005009,-0.000058,-0.001817,0.982725
0.005010,-0.000091,0.000329,0.981604
0.006817,-0.000066,0.000682,0.984053
0.005005,0.000072,-0.000994,0.985437
0.005013,-0.002438,-0.002104,0.982840
0.005005,-0.002328,-0.001594,0.982203
0.005008,-0.001343,-0.001087,0.983668
0.005010,0.000903,0.001709,0.986749
0.005013,-0.000266,0.000499,0.984635
0.005001,-0.000908,0.001017,0.985687
0.005012,-0.000511,0.000333,0.985410
0.005003,-0.000531,0.000683,0.983680
0.005005,0.000239,0.000396,0.983015
0.005009,-0.000486,0.002027,0.984538
0.005009,-0.001344,0.000402,0.982603
0.005000,-0.000300,-0.000614,0.982048
0.005012,-0.000260,0.000789,0.985285
0.006840,-0.000164,-0.000167,0.986489
0.005006,0.000486,-0.001927,0.984772
0.005009,0.001798,0.000172,0.984133
0.005007,-0.000329,-0.000406,0.983722
0.005004,-0.000163,-0.000865,0.984289
0.005009,0.000155,0.000646,0.984371
0.005004,-0.000623,0.000759,0.986641
0.005003,-0.000853,0.000581,0.985037
0.005004,0.001392,0.000167,0.985171
0.005003,0.001026,-0.000794,0.984135
0.005011,0.000044,-0.000510,0.985769
0.005009,-0.001364,-0.000600,0.982714
0.005005,-0.001154,-0.000890,0.984955
0.005006,-0.001181,0.000406,0.987099
0.005001,-0.000705,0.000025,0.985410
0.005008,0.000330,-0.001158,0.984081
0.006838,-0.000018,-0.001566,0.982988
0.005009,-0.001577,-0.002357,0.984361
0.005001,0.001315,-0.000410,0.987220
0.005007,0.000626,0.001347,0.985657
0.005002,0.000786,0.001155,0.983014
0.005007,0.002016,0.001375,0.986332
0.005002,0.002346,0.002792,0.985833
0.005007,-0.000213,0.002292,0.981576
0.005007,0.001827,0.002205,0.985129
0.005000,0.000331,-0.001564,0.983043
0.005012,0.002628,0.000249,0.981669
0.005005,0.000635,-0.001849,0.981036
0.005004,0.001104,0.000096,0.984079
0.005013,0.000653,0.001170,0.987386
0.005010,0.000348,0.001734,0.987981
0.006941,0.000396,-0.000104,0.985892
0.005006,0.000425,0.000228,0.985961
0.005000,0.000367,0.001115,0.983277
0.005002,-0.001622,0.000251,0.982409
0.005005,-0.000635,-0.000172,0.982380
0.005007,-0.003014,-0.002448,0.977832
0.005003,-0.002868,-0.002958,0.980586
0.005008,-0.002581,-0.001155,0.982024
0.005008,-0.001942,0.001712,0.983793
0.005001,-0.002854,-0.001245,0.980102
0.005005,-0.000247,-0.000814,0.982878
0.005004,-0.000158,0.000711,0.983029
0.005008,-0.001412,-0.000378,0.982977
0.005011,-0.002119,0.001670,0.988429
0.005007,-0.001060,0.000449,0.987099
0.005007,0.002070,0.001225,0.985239
0.006822,0.002597,0.001411,0.983107
0.005000,0.004204,0.001789,0.983783
0.005001,0.000954,0.000998,0.983844
0.009086,0.002601,-0.000029,0.982181
0.005735,0.003146,-0.000145,0.984159
0.005010,0.000615,-0.001090,0.986515
0.005004,-0.000108,0.000041,0.988093
0.005006,-0.000353,-0.000122,0.986489
0.005009,0.000671,-0.000068,0.985823
0.005004,0.000523,0.000916,0.986100
0.005000,0.000655,0.002366,0.988050
0.005009,-0.000194,-0.001545,0.985561
0.005008,-0.002017,-0.002132,0.982701
0.005009,-0.003254,-0.001576,0.981582
0.005011,-0.002057,-0.001742,0.983739
0.006808,-0.001803,-0.001898,0.982895
0.005011,-0.000956,-0.000569,0.987141
0.005009,-0.000777,0.000517,0.985161
0.005006,-0.000708,0.000972,0.984525
0.005010,0.000986,0.001708,0.987648
0.005003,0.001770,0.001200,0.987107
0.005008,-0.000251,-0.000862,0.987956
0.005003,0.001002,-0.000813,0.987220
0.005002,0.001728,0.002476,0.990151
0.005002,0.002054,0.001596,0.988200
0.005006,0.001875,0.004124,0.988311
0.005001,0.002993,0.002211,0.985874
0.005009,0.002089,-0.000129,0.984119
0.005011,0.000369,-0.001002,0.985879
0.005002,-0.000053,-0.001174,0.982863
0.006891,0.000560,-0.001477,0.981687
0.005008,-0.000438,0.000420,0.982255
0.005001,0.000816,-0.002395,0.978643
0.005000,0.001021,-0.001072,0.984896
0.005006,0.001045,-0.000236,0.982530
0.005008,0.001403,-0.000896,0.982252
0.005007,0.002076,0.000469,0.982002
0.005000,0.000018,-0.000349,0.980234
0.005004,-0.002371,0.000422,0.983516
0.005008,-0.002824,-0.000184,0.989176
0.005003,-0.002676,-0.000972,0.988775
0.005005,-0.003024,0.001115,0.987212
0.005002,-0.001935,-0.001911,0.983794
0.005003,-0.000644,0.001165,0.987609
0.005001,0.001144,0.003173,0.986831
0.005008,-0.002463,0.002872,0.982216
0.006824,-0.001195,0.001291,0.984027
0.005011,0.002711,-0.000360,0.985003
0.005009,0.002050,0.001016,0.982791
0.005002,0.001471,0.000938,0.984217
0.005006,0.001689,0.001422,0.984991
0.005009,0.000853,-0.000248,0.983374
0.005010,0.002227,0.001958,0.985308
0.005004,0.002621,0.001567,0.986000
0.005007,0.001299,-0.000412,0.984452
0.005011,0.002362,-0.000226,0.987259
0.005000,0.003512,-0.001050,0.986511
0.005005,0.001295,-0.004546,0.983028
0.005012,0.002266,-0.002423,0.985226
0.005007,-0.004004,-0.003718,0.984059
0.005005,-0.001343,-0.002803,0.982022
0.006875,-0.001758,-0.001497,0.982824
0.005003,-0.000241,-0.004121,0.980818
0.005000,0.000098,0.000127,0.986280
0.005007,-0.001350,0.000077,0.984705
0.005005,-0.002584,-0.000304,0.982991
0.005003,-0.002719,-0.000145,0.982355
0.005008,0.001025,0.002140,0.987067
0.005004,0.001415,0.001080,0.988519
0.005004,-0.001855,-0.000669,0.985993
0.005001,-0.003179,0.002216,0.986007
0.005007,-0.002924,0.001133,0.985150
0.005004,-0.002092,0.000802,0.982105
0.005010,-0.000107,0.000620,0.984565
0.005002,-0.000224,0.001074,0.984897
0.005003,-0.001310,0.000202,0.983751
0.005003,-0.001785,-0.000620,0.982977
0.006818,0.000738,-0.000901,0.979957
0.005005,0.000746,0.001751,0.983857
0.005000,0.001772,-0.001217,0.985199
0.005002,0.000793,0.001165,0.987510
0.005003,0.001788,0.000458,0.982846
0.005009,0.002086,0.003509,0.983661
0.005001,0.001258,-0.000790,0.983802
0.005013,0.000905,0.000231,0.987427
0.005006,0.001124,0.002305,0.988035
0.005004,-0.000657,0.000151,0.983154
0.005001,-0.000767,0.001641,0.984275
0.005009,-0.000952,0.001748,0.983639
0.005008,-0.000793,0.000408,0.987471
0.005002,-0.000098,0.000018,0.985713
0.005011,-0.001877,0.001112,0.986159
0.005008,-0.001946,0.000134,0.985052
0.006802,-0.001644,-0.001657,0.981995
0.005006,0.000765,0.002793,0.989599
0.005009,-0.000728,0.002006,0.988786
0.005010,-0.001011,0.001832,0.985383
0.005007,-0.000313,0.001758,0.982794
0.005008,-0.001094,0.001154,0.983446
0.005011,0.000408,0.000141,0.982752
0.005005,0.001031,0.002802,0.987925
0.005009,0.001832,-0.000541,0.983607
0.005001,0.001339,0.002818,0.988367
0.005004,0.000864,0.002599,0.987732
0.005005,0.002096,0.001555,0.987107
0.005011,0.001493,0.000364,0.982086
0.005004,0.001081,0.002052,0.983152
0.005000,0.000616,-0.000901,0.985878
0.006895,-0.000187,0.000267,0.984759
0.005011,-0.001473,0.000772,0.983640
0.005007,0.001454,0.001244,0.985960
0.005002,0.000242,0.002659,0.983568
0.005003,0.000382,-0.000607,0.984218
0.005006,0.000591,-0.000569,0.986528
0.005007,0.000843,-0.002503,0.985075
0.005011,0.000633,-0.001779,0.984384
0.005001,-0.000128,-0.000127,0.982628
0.005007,-0.000756,0.001256,0.983694
0.005002,-0.000477,0.000849,0.982974
0.005002,-0.000123,0.000752,0.984122
0.005009,-0.001553,0.001358,0.984166
0.005002,-0.001139,-0.001735,0.983141
0.006137,-0.001033,-0.000183,0.986573
0.005002,-0.001422,-0.001777,0.984498
0.006812,-0.002141,-0.002886,0.983725
0.005007,-0.000860,0.000502,0.982851
0.005005,-0.000620,-0.000881,0.982823
0.005000,-0.000605,0.000207,0.985991
0.005003,0.000581,0.000321,0.985837
0.005006,-0.000383,-0.000346,0.982698
0.005007,0.000170,0.000956,0.982835
0.005004,0.000438,-0.002029,0.983873
0.005006,0.003171,0.001211,0.985597
0.005005,0.000800,0.000417,0.986860
0.005000,0.002607,0.001187,0.984837
0.005006,0.001864,0.000504,0.985807
0.005001,-0.000072,0.002308,0.984274
0.005007,-0.000769,0.002309,0.985963
0.005009,0.001006,0.000205,0.986210
0.006882,-0.000450,-0.001595,0.985506
0.005002,-0.001387,-0.003775,0.981634
0.005009,0.000835,-0.001784,0.983222
0.005003,-0.002315,-0.003107,0.980958
0.005006,-0.001490,-0.003652,0.981123
0.005006,-0.000368,-0.002151,0.985493
0.005011,-0.000059,0.000929,0.983928
0.005002,-0.001896,-0.001611,0.983545
0.005010,-0.001888,0.000009,0.986657
0.005006,-0.003097,0.001318,0.987351
0.005011,-0.000620,0.001493,0.989740
0.005010,-0.001873,-0.000497,0.986395
0.005008,-0.000549,-0.002864,0.986712
0.005012,-0.000294,-0.001111,0.986669
0.005010,-0.002599,0.002097,0.986133
0.005005,-0.001212,0.000669,0.985757
0.006804,-0.000166,-0.000682,0.982753
0.005002,-0.001164,-0.000934,0.980265
0.005010,0.000895,-0.001660,0.979819
0.005006,-0.000714,-0.002081,0.981842
0.005001,0.000317,-0.001103,0.983569
0.005003,-0.000494,-0.000420,0.984885
0.005004,0.001931,0.001308,0.984727
0.005010,0.001126,-0.001597,0.981548
0.005000,0.002216,0.001071,0.987480
0.005002,0.001553,0.000145,0.987095
0.005001,0.000993,-0.000302,0.986971
0.005006,0.003431,-0.001060,0.985487
0.005004,0.002801,-0.000941,0.984409
0.005005,0.001769,-0.001354,0.984425
0.005004,0.000230,-0.001333,0.983431
0.005002,-0.000648,-0.001808,0.983765
0.006819,-0.002186,-0.000680,0.984140
0.005003,-0.001993,0.000285,0.986146
0.005003,-0.002660,0.002077,0.986063
0.005007,-0.003405,0.001081,0.981887
0.005011,-0.002706,-0.001719,0.982662
0.005004,-0.001101,0.002854,0.986559
0.005008,0.000075,-0.000276,0.983459
0.005005,-0.000515,0.002701,0.987637
0.005009,0.000510,0.001997,0.988632
0.005003,-0.001411,-0.000536,0.984970
0.005011,-0.000226,-0.000401,0.987195
0.005007,-0.000361,-0.002583,0.985425
0.005000,0.002092,-0.001228,0.983718
0.005011,-0.001898,0.000475,0.983324
0.005008,-0.000191,-0.002673,0.982783
0.006860,0.001792,0.000872,0.984852
0.005009,-0.001080,-0.000162,0.982008
0.005001,-0.001800,-0.001274,0.984515
0.005003,-0.001145,0.000514,0.983115
0.005003,0.000863,-0.000087,0.982544
0.005002,0.002492,-0.000951,0.979276
0.005005,0.002347,0.000722,0.978791
0.005003,0.001893,0.002270,0.979663
0.005011,-0.000025,0.001173,0.983998
0.005005,0.000773,0.000880,0.986611
0.005011,0.000798,-0.001956,0.987014
0.010796,-0.002342,-0.004638,0.984213
0.005295,-0.000277,-0.000615,0.983266
0.005009,0.000088,0.000490,0.983597
0.005004,0.001844,0.000978,0.985364
0.006812,0.002668,0.003639,0.991947
0.005053,0.001356,0.001055,0.987177
0.005008,0.000491,0.001386,0.987525
0.005002,-0.001935,0.002353,0.993063
0.005012,-0.002821,-0.000603,0.993550
0.005042,-0.000857,-0.001495,0.988732
0.005007,-0.000307,-0.000971,0.976832
0.005000,0.002223,0.000262,0.973064
0.005008,0.003524,0.000573,0.975095
0.005003,0.000361,0.000219,0.984163
0.005010,-0.001256,-0.001710,0.990214
0.005034,-0.004104,-0.003343,0.987232
0.005005,-0.004573,-0.004268,0.981506
0.005002,-0.002821,-0.001171,0.981902
0.005001,0.001646,0.004045,0.990371
0.006833,0.003368,0.005842,0.991197
0.005009,0.001649,0.002498,0.988546
0.005001,-0.000110,0.001184,0.981300
0.005000,-0.002353,-0.002441,0.978207
0.005011,-0.000994,-0.002377,0.981650
0.005001,0.000334,-0.000719,0.988204
0.005010,-0.000045,0.000641,0.986821
0.005010,0.001209,0.001174,0.986929
0.005006,0.000102,0.001837,0.984136
0.005011,0.002734,0.002468,0.986399
0.005002,0.001173,-0.000929,0.982585
0.005006,0.002454,-0.000215,0.981988
0.005011,0.001892,-0.001750,0.977216
0.005008,0.002721,0.001426,0.975705
0.005000,0.001839,0.001005,0.972953
0.005001,-0.001312,0.000646,0.984401
0.006824,-0.002285,0.002382,0.991334
0.005008,-0.003642,0.000155,0.990881
0.005008,-0.004253,-0.002624,0.989694
0.005010,-0.004291,-0.000204,0.989929
0.005007,0.000922,0.000692,0.990015
0.005002,-0.001147,0.000709,0.984083
0.005009,0.001385,0.003891,0.984077
0.005008,0.000848,0.002143,0.983290
0.005005,-0.001287,-0.000382,0.978799
0.005003,-0.003740,-0.000058,0.980921
0.005004,-0.003084,-0.002402,0.983827
0.005000,-0.001306,-0.000404,0.986133
0.005010,-0.002022,-0.000144,0.985318
0.005010,0.001692,0.002459,0.984437
0.005001,0.001189,0.002061,0.983027
0.006871,0.002890,0.002706,0.982290
0.005219,0.003874,0.002867,0.983298
0.005013,0.002816,0.000871,0.988240
0.005000,0.001539,-0.001298,0.985919
0.005006,0.000207,-0.005427,0.986781
0.005002,0.001340,-0.002564,0.987829
0.005024,-0.000988,-0.003294,0.984334
0.005003,0.000814,-0.001712,0.984510
0.005002,0.005612,-0.000880,0.985954
0.005010,0.003979,0.000539,0.984019
0.005007,0.000839,-0.002431,0.979861
0.005005,-0.000894,-0.002007,0.981386
0.005006,0.000674,-0.000561,0.984717
0.005010,0.000736,0.001190,0.987123
0.005003,0.000099,0.001341,0.986626
0.005230,-0.002308,0.000659,0.985191
0.006819,-0.000863,0.000353,0.983418
0.005006,-0.003111,-0.000419,0.984101
0.005010,-0.000672,0.000605,0.983805
0.005002,-0.001553,0.000813,0.984858
0.005010,-0.002412,-0.000927,0.984529
0.005004,-0.002546,-0.002702,0.982511
0.005009,-0.002051,-0.000868,0.985359
0.005009,0.000097,0.003048,0.986210
0.005007,-0.002638,-0.000051,0.983201
0.005007,-0.001288,0.000293,0.983434
0.005009,0.000594,0.002126,0.986957
0.005003,0.002373,0.001482,0.987355
0.005001,0.001899,0.001456,0.988394
0.005004,0.000346,0.001067,0.985851
0.005002,0.000548,-0.000210,0.981839
0.005004,-0.001078,0.000251,0.982077
0.006811,-0.000567,-0.001039,0.983073
0.005007,0.002256,-0.001246,0.981975
0.005010,0.002871,-0.000185,0.981655
0.005009,0.001448,-0.001867,0.980566
0.005000,0.000737,-0.001054,0.983873
0.005005,0.001030,-0.000404,0.984841
0.005010,0.001469,0.001684,0.984479
0.005007,-0.000739,-0.002731,0.980985
0.005005,-0.001037,-0.001173,0.982175
0.005012,0.000865,0.000628,0.980938
0.005006,0.001015,0.001212,0.984673
0.005011,-0.000924,-0.000733,0.986615
0.005004,-0.001246,0.000613,0.986130
0.005004,-0.001298,0.001879,0.984096
0.005004,-0.001688,0.001656,0.984360
0.006842,0.001401,0.004002,0.982914
0.005012,-0.000144,0.004300,0.983470
0.005008,-0.003521,0.001390,0.983824
0.005000,-0.001071,-0.000389,0.985412
0.005005,-0.002512,-0.001848,0.981500
0.005010,-0.000999,-0.001921,0.985579
0.005008,-0.002332,-0.000949,0.987490
0.005003,-0.000500,0.001442,0.986780
0.005010,0.002738,0.001026,0.983868
0.005011,0.003783,0.000981,0.983520
0.005007,0.001140,-0.000822,0.980787
0.005002,-0.000173,-0.001514,0.978105
0.005011,-0.002305,-0.002844,0.981542
0.005011,-0.000642,-0.003389,0.979630
0.005003,0.000413,-0.003096,0.980638
0.005003,-0.000550,-0.001726,0.983060
0.007261,0.000094,-0.000837,0.981965
0.005007,0.003002,0.000861,0.984366
0.005006,0.002261,0.001016,0.982970
0.005001,0.001504,0.002794,0.986166
0.005006,0.001758,0.000411,0.983165
0.005005,0.001659,-0.001749,0.987055
0.005001,0.001651,0.000873,0.988574
0.005006,-0.002168,0.001559,0.984817
0.005004,-0.001352,0.002633,0.984109
0.005009,-0.001209,-0.000962,0.984693
0.005007,-0.000974,-0.001488,0.981400
